	Cases	Singular	Dual	Plural
0	Nominative	δημοσιωνης	ERROR: Nothing found with those parameters	δημοσιωναι
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	δημοσιωναι
2	Dative	δημοσιωναι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	δημοσιωναι
