	Cases	Singular	Dual	Plural
0	Nominative	ατρως	ERROR: Nothing found with those parameters	ατρωτα
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ατρωτα
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ατρωσι
3	Accusative	ατρωτα	ERROR: Nothing found with those parameters	ατρωτα
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ατρωτα
