	Cases	Singular	Dual	Plural
0	Nominative	θηιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	θηιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	θηιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	θηιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
