	Cases	Singular	Dual	Plural
0	Nominative	δᾰπεδον	ERROR: Nothing found with those parameters	δαπεδ
1	Genitive	δᾰπεδον	ERROR: Nothing found with those parameters	δαπεδ
2	Dative	δαπεδω	ERROR: Nothing found with those parameters	δαπεδοις
3	Accusative	δᾰπεδον	ERROR: Nothing found with those parameters	δαπεδ
4	Vocative	δᾰπεδον	ERROR: Nothing found with those parameters	δαπεδ
