	Cases	Singular	Dual	Plural
0	Nominative	δᾰσῠπους	ERROR: Nothing found with those parameters	δασυποδα
1	Genitive	δᾰσῠπους	ERROR: Nothing found with those parameters	δασυποδα
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	δασυποδα	ERROR: Nothing found with those parameters	δασυποδα
4	Vocative	δᾰσῠπους	ERROR: Nothing found with those parameters	δασυποδα
