	Cases	Singular	Dual	Plural
0	Nominative	αχανη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αχανη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αχανας
4	Vocative	αχανη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
