	Cases	Singular	Dual	Plural
0	Nominative	βουλευσις	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	βουλευση	ERROR: Nothing found with those parameters	βουλευσεσι
3	Accusative	βουλευσιν	ERROR: Nothing found with those parameters	βουλευσις
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
