	Cases	Singular	Dual	Plural
0	Nominative	γηδιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	γηδιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	γηδιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	γηδιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
