	Cases	Singular	Dual	Plural
0	Nominative	ηβητηριον	ERROR: Nothing found with those parameters	ηβητηρια
1	Genitive	ηβητηριον	ERROR: Nothing found with those parameters	ηβητηρια
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ηβητηριον	ERROR: Nothing found with those parameters	ηβητηρια
4	Vocative	ηβητηριον	ERROR: Nothing found with those parameters	ηβητηρια
