	Cases	Singular	Dual	Plural
0	Nominative	κᾰλᾰις	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	καλ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	καλαιν	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	καλ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
