	Cases	Singular	Dual	Plural
0	Nominative	βασκ	ERROR: Nothing found with those parameters	βασκ
1	Genitive	βασκ	ERROR: Nothing found with those parameters	βασκ
2	Dative	βασκ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	βασκας
4	Vocative	βασκ	ERROR: Nothing found with those parameters	βασκ
