	Cases	Singular	Dual	Plural
0	Nominative	δορκᾰλις	ERROR: Nothing found with those parameters	δορκαλιδες
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	δορκαλιδες
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	δορκαλιδες
