	Cases	Singular	Dual	Plural
0	Nominative	δεκᾰδαρχια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	δεκᾰδαρχια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	δεκαδαρχιαις
3	Accusative	δεκαδαρχιαν	ERROR: Nothing found with those parameters	δεκαδαρχιας
4	Vocative	δεκᾰδαρχια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
