	Cases	Singular	Dual	Plural
0	Nominative	ενδρομις	ERROR: Nothing found with those parameters	ενδρομιδες
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ενδρομιδες
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ενδρομιδας
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ενδρομιδες
