	Cases	Singular	Dual	Plural
0	Nominative	ερᾰτω	ERROR: Nothing found with those parameters	ερατους
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ερατους
2	Dative	ερατοι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ερᾰτω	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ερατους
