	Cases	Singular	Dual	Plural
0	Nominative	αιδριη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αιδριη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	αιδριη	ERROR: Nothing found with those parameters	αιδρειησι
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αιδριας
4	Vocative	αιδριη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
