	Cases	Singular	Dual	Plural
0	Nominative	διψας	ERROR: Nothing found with those parameters	διψαδες
1	Genitive	διψᾰ	ERROR: Nothing found with those parameters	διψαδες
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	διψᾰ	ERROR: Nothing found with those parameters	διψαδες
