	Cases	Singular	Dual	Plural
0	Nominative	απλοτης	ERROR: Nothing found with those parameters	απλοτητες
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	απλοτητες
2	Dative	απλοτητι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	απλοτητα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	απλοτητες
