	Cases	Singular	Dual	Plural
0	Nominative	δορυξος	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	δορυξε	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	δορυξον	ERROR: Nothing found with those parameters	δορυξους
4	Vocative	δορυξε	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
