	Cases	Singular	Dual	Plural
0	Nominative	θωρᾱκειον	ERROR: Nothing found with those parameters	θωρακεια
1	Genitive	θωρᾱκειον	ERROR: Nothing found with those parameters	θωρακεια
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	θωρακειοις
3	Accusative	θωρᾱκειον	ERROR: Nothing found with those parameters	θωρακεια
4	Vocative	θωρᾱκειον	ERROR: Nothing found with those parameters	θωρακεια
