	Cases	Singular	Dual	Plural
0	Nominative	αναρρηξις	ERROR: Nothing found with those parameters	αναρρηξεις
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αναρρηξεις
2	Dative	αναρρηξει	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αναρρηξις
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αναρρηξεις
