	Cases	Singular	Dual	Plural
0	Nominative	ῑᾱτρομαντις	ERROR: Nothing found with those parameters	ιατρομαντεις
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ιατρομαντεις
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ῑᾱτρομαντις
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ιατρομαντεις
