	Cases	Singular	Dual	Plural
0	Nominative	ελαφρια	ERROR: Nothing found with those parameters	ελαφρια
1	Genitive	ελαφρια	ERROR: Nothing found with those parameters	ελαφρια
2	Dative	ελαφρια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ελαφρια	ERROR: Nothing found with those parameters	ελαφρια
