	Cases	Singular	Dual	Plural
0	Nominative	θοωσα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	θοωσα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	θοωσα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
