	Cases	Singular	Dual	Plural
0	Nominative	θεριστρον	ERROR: Nothing found with those parameters	θεριστρα
1	Genitive	θεριστρον	ERROR: Nothing found with those parameters	θεριστρα
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	θεριστρον	ERROR: Nothing found with those parameters	θεριστρα
4	Vocative	θεριστρον	ERROR: Nothing found with those parameters	θεριστρα
