	Cases	Singular	Dual	Plural
0	Nominative	εξετις	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	εξετ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	εξετιν	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	εξετ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
