	Cases	Singular	Dual	Plural
0	Nominative	ιππομᾰχια	ERROR: Nothing found with those parameters	ιππομαχια
1	Genitive	ιππομᾰχια	ERROR: Nothing found with those parameters	ιππομαχια
2	Dative	ιππομαχια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ιππομαχιαν	ERROR: Nothing found with those parameters	ιππομαχιας
4	Vocative	ιππομᾰχια	ERROR: Nothing found with those parameters	ιππομαχια
