	Cases	Singular	Dual	Plural
0	Nominative	ισοτιμια	ERROR: Nothing found with those parameters	ισοτιμια
1	Genitive	ισοτιμια	ERROR: Nothing found with those parameters	ισοτιμια
2	Dative	ισοτιμια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ισοτιμιαν	ERROR: Nothing found with those parameters	ισοτιμιας
4	Vocative	ισοτιμια	ERROR: Nothing found with those parameters	ισοτιμια
