	Cases	Singular	Dual	Plural
0	Nominative	αυτερετης	ERROR: Nothing found with those parameters	αυτερεται
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αυτερεται
2	Dative	αυτερεται	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αυτερεται
