	Cases	Singular	Dual	Plural
0	Nominative	βρᾰβεια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	βρᾰβεια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	βραβειας
4	Vocative	βρᾰβεια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
