	Cases	Singular	Dual	Plural
0	Nominative	αλεκτρυων	ERROR: Nothing found with those parameters	αλεκτρυονες
1	Genitive	αλεκτρυων	ERROR: Nothing found with those parameters	αλεκτρυονες
2	Dative	αλεκτρυον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αλεκτρυον	ERROR: Nothing found with those parameters	αλεκτρυονας
4	Vocative	αλεκτρυων	ERROR: Nothing found with those parameters	αλεκτρυονες
