	Cases	Singular	Dual	Plural
0	Nominative	αρδεια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αρδεια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αρδειαις
3	Accusative	αρδειαν	ERROR: Nothing found with those parameters	αρδειας
4	Vocative	αρδεια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
