	Cases	Singular	Dual	Plural
0	Nominative	επιφωνημα	ERROR: Nothing found with those parameters	επιφωνηματα
1	Genitive	επιφωνημα	ERROR: Nothing found with those parameters	επιφωνηματα
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	επιφωνημα	ERROR: Nothing found with those parameters	επιφωνηματα
4	Vocative	επιφωνημα	ERROR: Nothing found with those parameters	επιφωνηματα
