	Cases	Singular	Dual	Plural
0	Nominative	δαδις	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	δαδ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	δαδ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
