	Cases	Singular	Dual	Plural
0	Nominative	βωτῐανειρα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	βωτῐανειρα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	βωτιανειρη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	βωτῐανειρα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
