	Cases	Singular	Dual	Plural
0	Nominative	καλᾰθος	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	καλαθω	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	καλαθον	ERROR: Nothing found with those parameters	καλαθους
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
