	Cases	Singular	Dual	Plural
0	Nominative	θῠηλη	ERROR: Nothing found with those parameters	θυηλαι
1	Genitive	θῠηλη	ERROR: Nothing found with those parameters	θυηλαι
2	Dative	θυηλαι	ERROR: Nothing found with those parameters	θυηλαις
3	Accusative	θυηλην	ERROR: Nothing found with those parameters	θυηλας
4	Vocative	θῠηλη	ERROR: Nothing found with those parameters	θυηλαι
