	Cases	Singular	Dual	Plural
0	Nominative	θρεττε	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	θρεττε	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	θρεττε	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	θρεττε	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
