	Cases	Singular	Dual	Plural
0	Nominative	γαστρῐμαργια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	γαστρῐμαργια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	γαστριμαργιαις
3	Accusative	γαστριμαργιαν	ERROR: Nothing found with those parameters	γαστριμαργιας
4	Vocative	γαστρῐμαργια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
