	Cases	Singular	Dual	Plural
0	Nominative	αφᾰνῐσις	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	αφανιση	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αφανισιν	ERROR: Nothing found with those parameters	αφᾰνῐσις
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
