	Cases	Singular	Dual	Plural
0	Nominative	δεκαρχια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	δεκαρχια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	δεκαρχιας
4	Vocative	δεκαρχια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
