	Cases	Singular	Dual	Plural
0	Nominative	ανδραποδον	ERROR: Nothing found with those parameters	ανδραποδ
1	Genitive	ανδραποδον	ERROR: Nothing found with those parameters	ανδραποδ
2	Dative	ανδραποδω	ERROR: Nothing found with those parameters	ανδραποδοις
3	Accusative	ανδραποδον	ERROR: Nothing found with those parameters	ανδραποδ
4	Vocative	ανδραποδον	ERROR: Nothing found with those parameters	ανδραποδ
