	Cases	Singular	Dual	Plural
0	Nominative	βοηθοος	ERROR: Nothing found with those parameters	βοηθοοι
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	βοηθοοι
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	βοηθοον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	βοηθοοι
