	Cases	Singular	Dual	Plural
0	Nominative	ανδραγαθημα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ανδραγαθημα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ανδραγαθημασιν
3	Accusative	ανδραγαθημα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ανδραγαθημα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
