	Cases	Singular	Dual	Plural
0	Nominative	δᾱνος	ERROR: Nothing found with those parameters	δανα
1	Genitive	δᾱνος	ERROR: Nothing found with those parameters	δανα
2	Dative	δανω	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	δᾱνος	ERROR: Nothing found with those parameters	δανα
4	Vocative	δᾱνος	ERROR: Nothing found with those parameters	δανα
