	Cases	Singular	Dual	Plural
0	Nominative	γομφος	ERROR: Nothing found with those parameters	γομφοι
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	γομφοι
2	Dative	γομφω	ERROR: Nothing found with those parameters	γομφοις
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	γομφους
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	γομφοι
