	Cases	Singular	Dual	Plural
0	Nominative	απληστια	ERROR: Nothing found with those parameters	απληστια
1	Genitive	απληστια	ERROR: Nothing found with those parameters	απληστια
2	Dative	απληστια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	απληστιαν	ERROR: Nothing found with those parameters	απληστιᾱς
4	Vocative	απληστια	ERROR: Nothing found with those parameters	απληστια
