	Cases	Singular	Dual	Plural
0	Nominative	αγκοινη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αγκοινη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αγκοινησι
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	αγκοινη	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
