	Cases	Singular	Dual	Plural
0	Nominative	διορθωμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	διορθωμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	διορθωματι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	διορθωμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	διορθωμα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
