	Cases	Singular	Dual	Plural
0	Nominative	αγαμεμνων	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αγαμεμνων	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	αγαμεμνον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αγαμεμνον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	αγαμεμνων	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
