	Cases	Singular	Dual	Plural
0	Nominative	βᾰθρον	ERROR: Nothing found with those parameters	βαθρα
1	Genitive	βᾰθρον	ERROR: Nothing found with those parameters	βαθρα
2	Dative	βαθρω	ERROR: Nothing found with those parameters	βαθροις
3	Accusative	βᾰθρον	ERROR: Nothing found with those parameters	βαθρα
4	Vocative	βᾰθρον	ERROR: Nothing found with those parameters	βαθρα
