	Cases	Singular	Dual	Plural
0	Nominative	δεκατευτηριον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	δεκατευτηριον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	δεκατευτηριον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	δεκατευτηριον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
