	Cases	Singular	Dual	Plural
0	Nominative	θρῐδαξ	ERROR: Nothing found with those parameters	θριδακες
1	Genitive	θρῐδαξ	ERROR: Nothing found with those parameters	θριδακες
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	θριδακα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	θρῐδαξ	ERROR: Nothing found with those parameters	θριδακες
