	Cases	Singular	Dual	Plural
0	Nominative	βλητρον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	βλητρον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	βλητροισι
3	Accusative	βλητρον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	βλητρον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
