	Cases	Singular	Dual	Plural
0	Nominative	αρμᾰτοτροφια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αρμᾰτοτροφια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αρματοτροφιαν	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	αρμᾰτοτροφια	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
