	Cases	Singular	Dual	Plural
0	Nominative	ημιτυβιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	ημιτυβιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ημιτυβιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ημιτυβιον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
