	Cases	Singular	Dual	Plural
0	Nominative	ᾰδῠτον	ERROR: Nothing found with those parameters	αδυτα
1	Genitive	ᾰδῠτον	ERROR: Nothing found with those parameters	αδυτα
2	Dative	αδυτω	ERROR: Nothing found with those parameters	αδυτοις
3	Accusative	ᾰδῠτον	ERROR: Nothing found with those parameters	αδυτα
4	Vocative	ᾰδῠτον	ERROR: Nothing found with those parameters	αδυτα
