	Cases	Singular	Dual	Plural
0	Nominative	αντηνωρ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	αντηνορ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	αντηνορι	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αντηνορα	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	αντηνορ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
