	Cases	Singular	Dual	Plural
0	Nominative	θελκτρον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	θελκτρον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	θελκτροισι
3	Accusative	θελκτρον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	θελκτρον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
