	Cases	Singular	Dual	Plural
0	Nominative	αποτῑμημα	ERROR: Nothing found with those parameters	αποτιμηματα
1	Genitive	αποτῑμημα	ERROR: Nothing found with those parameters	αποτιμηματα
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αποτῑμημα	ERROR: Nothing found with those parameters	αποτιμηματα
4	Vocative	αποτῑμημα	ERROR: Nothing found with those parameters	αποτιμηματα
