	Cases	Singular	Dual	Plural
0	Nominative	αερσιποτης	ERROR: Nothing found with those parameters	αερσιποται
1	Genitive	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αερσιποται
2	Dative	αερσιποται	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	αερσιποται
