	Cases	Singular	Dual	Plural
0	Nominative	εδεσθ	ERROR: Nothing found with those parameters	εδεσθ
1	Genitive	εδεσθ	ERROR: Nothing found with those parameters	εδεσθ
2	Dative	εδεσθ	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	εδεσθ	ERROR: Nothing found with those parameters	εδεσθ
