	Cases	Singular	Dual	Plural
0	Nominative	δευτεροπρωτον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
1	Genitive	δευτεροπρωτον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	δευτεροπρωτον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
4	Vocative	δευτεροπρωτον	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
