	Cases	Singular	Dual	Plural
0	Nominative	αλημα	ERROR: Nothing found with those parameters	αληματα
1	Genitive	αλημα	ERROR: Nothing found with those parameters	αληματα
2	Dative	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters	ERROR: Nothing found with those parameters
3	Accusative	αλημα	ERROR: Nothing found with those parameters	αληματα
4	Vocative	αλημα	ERROR: Nothing found with those parameters	αληματα
